report_id,title,MeasureID,IndicatorID,indicator_data_name,indicator_name,measurement_type,units,year_id,start_date,end_date,time_type,time,geo_entity_id,geo_join_id,geo_type,neighborhood,data_value_geo_entity,unmodified_data_value_geo_entity,nbr_data_note
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,279,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,203,203,UHF42,Bedford Stuyvesant - Crown Heights,6.6,6.6,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,283,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,203,203,UHF42,Bedford Stuyvesant - Crown Heights,6.2,6.2,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,295,2021-01-01,2021-12-31,Annual Average,Annual Average 2021,203,203,UHF42,Bedford Stuyvesant - Crown Heights,6.6,6.6,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,198,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,204,204,UHF42,East New York,10.6,10.6,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,199,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,204,204,UHF42,East New York,9.8,9.8,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,200,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,204,204,UHF42,East New York,10.1,10.1,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,201,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,204,204,UHF42,East New York,8.9,8.9,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,202,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,204,204,UHF42,East New York,8.7,8.7,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,219,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,204,204,UHF42,East New York,9.0,9,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,232,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,204,204,UHF42,East New York,8.7,8.7,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,241,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,204,204,UHF42,East New York,7.8,7.8,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,252,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,204,204,UHF42,East New York,7.5,7.5,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,259,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,204,204,UHF42,East New York,7.1,7.1,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,279,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,204,204,UHF42,East New York,6.6,6.6,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,283,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,204,204,UHF42,East New York,6.0,6,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,295,2021-01-01,2021-12-31,Annual Average,Annual Average 2021,204,204,UHF42,East New York,6.5,6.5,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,198,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,205,205,UHF42,Sunset Park,11.0,11,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,199,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,205,205,UHF42,Sunset Park,10.2,10.2,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,200,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,205,205,UHF42,Sunset Park,10.8,10.8,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,201,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,205,205,UHF42,Sunset Park,9.6,9.6,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,202,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,205,205,UHF42,Sunset Park,9.1,9.1,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,219,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,205,205,UHF42,Sunset Park,9.6,9.6,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,232,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,205,205,UHF42,Sunset Park,9.4,9.4,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,241,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,205,205,UHF42,Sunset Park,8.4,8.4,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,252,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,205,205,UHF42,Sunset Park,8.1,8.1,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,259,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,205,205,UHF42,Sunset Park,7.7,7.7,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,279,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,205,205,UHF42,Sunset Park,7.3,7.3,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,283,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,205,205,UHF42,Sunset Park,6.5,6.5,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,295,2021-01-01,2021-12-31,Annual Average,Annual Average 2021,205,205,UHF42,Sunset Park,7.0,7,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,198,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,206,206,UHF42,Borough Park,10.3,10.3,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,199,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,206,206,UHF42,Borough Park,9.6,9.6,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,200,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,206,206,UHF42,Borough Park,10.1,10.1,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,201,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,206,206,UHF42,Borough Park,8.9,8.9,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,202,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,206,206,UHF42,Borough Park,8.5,8.5,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,219,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,206,206,UHF42,Borough Park,8.9,8.9,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,232,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,206,206,UHF42,Borough Park,8.4,8.4,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,241,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,206,206,UHF42,Borough Park,7.5,7.5,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,252,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,206,206,UHF42,Borough Park,7.3,7.3,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,259,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,206,206,UHF42,Borough Park,7.0,7,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,279,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,206,206,UHF42,Borough Park,6.3,6.3,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,283,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,206,206,UHF42,Borough Park,5.9,5.9,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,295,2021-01-01,2021-12-31,Annual Average,Annual Average 2021,206,206,UHF42,Borough Park,6.4,6.4,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,198,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,207,207,UHF42,East Flatbush - Flatbush,10.5,10.5,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,199,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,207,207,UHF42,East Flatbush - Flatbush,9.8,9.8,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,200,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,207,207,UHF42,East Flatbush - Flatbush,10.2,10.2,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,201,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,207,207,UHF42,East Flatbush - Flatbush,9.0,9,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,202,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,207,207,UHF42,East Flatbush - Flatbush,8.6,8.6,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,219,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,207,207,UHF42,East Flatbush - Flatbush,9.0,9,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,232,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,207,207,UHF42,East Flatbush - Flatbush,8.6,8.6,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,241,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,207,207,UHF42,East Flatbush - Flatbush,7.6,7.6,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,252,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,207,207,UHF42,East Flatbush - Flatbush,7.4,7.4,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,259,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,207,207,UHF42,East Flatbush - Flatbush,7.0,7,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,279,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,207,207,UHF42,East Flatbush - Flatbush,6.3,6.3,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,283,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,207,207,UHF42,East Flatbush - Flatbush,6.0,6,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,295,2021-01-01,2021-12-31,Annual Average,Annual Average 2021,207,207,UHF42,East Flatbush - Flatbush,6.4,6.4,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,198,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,208,208,UHF42,Canarsie - Flatlands,9.8,9.8,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,199,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,208,208,UHF42,Canarsie - Flatlands,9.1,9.1,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,200,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,208,208,UHF42,Canarsie - Flatlands,9.6,9.6,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,201,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,208,208,UHF42,Canarsie - Flatlands,8.4,8.4,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,202,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,208,208,UHF42,Canarsie - Flatlands,8.2,8.2,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,219,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,208,208,UHF42,Canarsie - Flatlands,8.5,8.5,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,232,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,208,208,UHF42,Canarsie - Flatlands,8.1,8.1,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,241,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,208,208,UHF42,Canarsie - Flatlands,7.1,7.1,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,252,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,208,208,UHF42,Canarsie - Flatlands,7.0,7,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,259,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,208,208,UHF42,Canarsie - Flatlands,6.7,6.7,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,279,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,208,208,UHF42,Canarsie - Flatlands,6.2,6.2,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,283,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,208,208,UHF42,Canarsie - Flatlands,5.7,5.7,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,295,2021-01-01,2021-12-31,Annual Average,Annual Average 2021,208,208,UHF42,Canarsie - Flatlands,6.3,6.3,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,198,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,209,209,UHF42,Bensonhurst - Bay Ridge,9.9,9.9,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,199,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,209,209,UHF42,Bensonhurst - Bay Ridge,9.2,9.2,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,200,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,209,209,UHF42,Bensonhurst - Bay Ridge,9.8,9.8,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,201,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,209,209,UHF42,Bensonhurst - Bay Ridge,8.6,8.6,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,202,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,209,209,UHF42,Bensonhurst - Bay Ridge,8.2,8.2,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,219,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,209,209,UHF42,Bensonhurst - Bay Ridge,8.6,8.6,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,232,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,209,209,UHF42,Bensonhurst - Bay Ridge,8.1,8.1,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,241,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,209,209,UHF42,Bensonhurst - Bay Ridge,7.1,7.1,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,252,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,209,209,UHF42,Bensonhurst - Bay Ridge,7.1,7.1,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,259,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,209,209,UHF42,Bensonhurst - Bay Ridge,6.7,6.7,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,279,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,209,209,UHF42,Bensonhurst - Bay Ridge,6.2,6.2,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,283,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,209,209,UHF42,Bensonhurst - Bay Ridge,5.9,5.9,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,295,2021-01-01,2021-12-31,Annual Average,Annual Average 2021,209,209,UHF42,Bensonhurst - Bay Ridge,6.4,6.4,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,198,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,210,210,UHF42,Coney Island - Sheepshead Bay,9.6,9.6,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,199,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,210,210,UHF42,Coney Island - Sheepshead Bay,8.9,8.9,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,200,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,210,210,UHF42,Coney Island - Sheepshead Bay,9.4,9.4,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,201,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,210,210,UHF42,Coney Island - Sheepshead Bay,8.3,8.3,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,202,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,210,210,UHF42,Coney Island - Sheepshead Bay,8.1,8.1,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,219,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,210,210,UHF42,Coney Island - Sheepshead Bay,8.4,8.4,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,232,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,210,210,UHF42,Coney Island - Sheepshead Bay,7.7,7.7,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,241,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,210,210,UHF42,Coney Island - Sheepshead Bay,6.8,6.8,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,252,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,210,210,UHF42,Coney Island - Sheepshead Bay,6.8,6.8,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,259,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,210,210,UHF42,Coney Island - Sheepshead Bay,6.5,6.5,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,279,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,210,210,UHF42,Coney Island - Sheepshead Bay,6.0,6,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,283,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,210,210,UHF42,Coney Island - Sheepshead Bay,5.7,5.7,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,295,2021-01-01,2021-12-31,Annual Average,Annual Average 2021,210,210,UHF42,Coney Island - Sheepshead Bay,6.3,6.3,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,198,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,211,211,UHF42,Williamsburg - Bushwick,11.4,11.4,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,199,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,211,211,UHF42,Williamsburg - Bushwick,10.3,10.3,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,200,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,211,211,UHF42,Williamsburg - Bushwick,10.9,10.9,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,201,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,211,211,UHF42,Williamsburg - Bushwick,9.7,9.7,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,202,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,211,211,UHF42,Williamsburg - Bushwick,9.4,9.4,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,219,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,211,211,UHF42,Williamsburg - Bushwick,9.8,9.8,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,232,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,211,211,UHF42,Williamsburg - Bushwick,9.6,9.6,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,241,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,211,211,UHF42,Williamsburg - Bushwick,8.7,8.7,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,252,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,211,211,UHF42,Williamsburg - Bushwick,8.2,8.2,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,259,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,211,211,UHF42,Williamsburg - Bushwick,8.1,8.1,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,279,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,211,211,UHF42,Williamsburg - Bushwick,7.5,7.5,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,283,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,211,211,UHF42,Williamsburg - Bushwick,6.7,6.7,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,295,2021-01-01,2021-12-31,Annual Average,Annual Average 2021,211,211,UHF42,Williamsburg - Bushwick,7.2,7.2,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,198,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,301,301,UHF42,Washington Heights,11.6,11.6,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,199,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,301,301,UHF42,Washington Heights,10.7,10.7,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,200,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,301,301,UHF42,Washington Heights,11.1,11.1,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,201,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,301,301,UHF42,Washington Heights,9.9,9.9,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,202,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,301,301,UHF42,Washington Heights,9.5,9.5,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,219,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,301,301,UHF42,Washington Heights,9.5,9.5,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,232,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,301,301,UHF42,Washington Heights,9.4,9.4,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,241,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,301,301,UHF42,Washington Heights,7.8,7.8,
77,Outdoor Air and Health,365,2023,Fine365,Fine particles (PM 2.5),Mean,mcg/m3,252,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,301,301,UHF42,Washington Heights,7.8,7.8,
