report_id,title,MeasureID,IndicatorID,indicator_data_name,indicator_name,measurement_type,units,year_id,start_date,end_date,time_type,time,geo_entity_id,geo_join_id,geo_type,neighborhood,data_value_geo_entity,unmodified_data_value_geo_entity,nbr_data_note,summary_bar_svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,255,2013-01-01,2017-12-31,year,2013-17,105,105,UHF42,Crotona -Tremont,39.3,39.3,,poveACSP_105.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,257,2014-01-01,2018-12-31,year,2014-18,105,105,UHF42,Crotona -Tremont,38.6,38.6,,poveACSP_105.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,287,2015-01-01,2019-12-31,year,2015-19,105,105,UHF42,Crotona -Tremont,37.0,37,,poveACSP_105.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,288,2007-01-01,2011-12-31,year,2007-11,106,106,UHF42,High Bridge - Morrisania,37.8,37.8,,poveACSP_106.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,242,2008-01-01,2012-12-31,other,2008-12,106,106,UHF42,High Bridge - Morrisania,38.3,38.3,,poveACSP_106.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,203,2009-01-01,2013-12-31,year,2009-13,106,106,UHF42,High Bridge - Morrisania,38.5,38.5,,poveACSP_106.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,235,2010-01-01,2014-12-31,other,2010-14,106,106,UHF42,High Bridge - Morrisania,39.7,39.7,,poveACSP_106.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,236,2011-01-01,2015-12-31,other,2011-15,106,106,UHF42,High Bridge - Morrisania,40.2,40.2,,poveACSP_106.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,247,2012-01-01,2016-12-31,other,2012-16,106,106,UHF42,High Bridge - Morrisania,39.3,39.3,,poveACSP_106.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,255,2013-01-01,2017-12-31,year,2013-17,106,106,UHF42,High Bridge - Morrisania,38.7,38.7,,poveACSP_106.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,257,2014-01-01,2018-12-31,year,2014-18,106,106,UHF42,High Bridge - Morrisania,37.5,37.5,,poveACSP_106.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,287,2015-01-01,2019-12-31,year,2015-19,106,106,UHF42,High Bridge - Morrisania,36.6,36.6,,poveACSP_106.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,288,2007-01-01,2011-12-31,year,2007-11,107,107,UHF42,Hunts Point - Mott Haven,41.2,41.2,,poveACSP_107.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,242,2008-01-01,2012-12-31,other,2008-12,107,107,UHF42,Hunts Point - Mott Haven,43.1,43.1,,poveACSP_107.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,203,2009-01-01,2013-12-31,year,2009-13,107,107,UHF42,Hunts Point - Mott Haven,41.7,41.7,,poveACSP_107.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,235,2010-01-01,2014-12-31,other,2010-14,107,107,UHF42,Hunts Point - Mott Haven,43.0,43,,poveACSP_107.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,236,2011-01-01,2015-12-31,other,2011-15,107,107,UHF42,Hunts Point - Mott Haven,43.1,43.1,,poveACSP_107.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,247,2012-01-01,2016-12-31,other,2012-16,107,107,UHF42,Hunts Point - Mott Haven,42.2,42.2,,poveACSP_107.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,255,2013-01-01,2017-12-31,year,2013-17,107,107,UHF42,Hunts Point - Mott Haven,41.4,41.4,,poveACSP_107.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,257,2014-01-01,2018-12-31,year,2014-18,107,107,UHF42,Hunts Point - Mott Haven,39.7,39.7,,poveACSP_107.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,287,2015-01-01,2019-12-31,year,2015-19,107,107,UHF42,Hunts Point - Mott Haven,38.6,38.6,,poveACSP_107.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,288,2007-01-01,2011-12-31,year,2007-11,201,201,UHF42,Greenpoint,27.5,27.5,,poveACSP_201.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,242,2008-01-01,2012-12-31,other,2008-12,201,201,UHF42,Greenpoint,28.5,28.5,,poveACSP_201.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,203,2009-01-01,2013-12-31,year,2009-13,201,201,UHF42,Greenpoint,28.0,28,,poveACSP_201.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,235,2010-01-01,2014-12-31,other,2010-14,201,201,UHF42,Greenpoint,26.5,26.5,,poveACSP_201.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,236,2011-01-01,2015-12-31,other,2011-15,201,201,UHF42,Greenpoint,25.8,25.8,,poveACSP_201.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,247,2012-01-01,2016-12-31,other,2012-16,201,201,UHF42,Greenpoint,24.6,24.6,,poveACSP_201.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,255,2013-01-01,2017-12-31,year,2013-17,201,201,UHF42,Greenpoint,22.8,22.8,,poveACSP_201.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,257,2014-01-01,2018-12-31,year,2014-18,201,201,UHF42,Greenpoint,22.1,22.1,,poveACSP_201.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,287,2015-01-01,2019-12-31,year,2015-19,201,201,UHF42,Greenpoint,21.3,21.3,,poveACSP_201.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,288,2007-01-01,2011-12-31,year,2007-11,202,202,UHF42,Downtown - Heights - Slope,16.0,16,,poveACSP_202.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,242,2008-01-01,2012-12-31,other,2008-12,202,202,UHF42,Downtown - Heights - Slope,16.3,16.3,,poveACSP_202.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,203,2009-01-01,2013-12-31,year,2009-13,202,202,UHF42,Downtown - Heights - Slope,16.9,16.9,,poveACSP_202.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,235,2010-01-01,2014-12-31,other,2010-14,202,202,UHF42,Downtown - Heights - Slope,16.4,16.4,,poveACSP_202.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,236,2011-01-01,2015-12-31,other,2011-15,202,202,UHF42,Downtown - Heights - Slope,16.2,16.2,,poveACSP_202.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,247,2012-01-01,2016-12-31,other,2012-16,202,202,UHF42,Downtown - Heights - Slope,15.9,15.9,,poveACSP_202.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,255,2013-01-01,2017-12-31,year,2013-17,202,202,UHF42,Downtown - Heights - Slope,15.0,15,,poveACSP_202.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,257,2014-01-01,2018-12-31,year,2014-18,202,202,UHF42,Downtown - Heights - Slope,14.8,14.8,,poveACSP_202.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,287,2015-01-01,2019-12-31,year,2015-19,202,202,UHF42,Downtown - Heights - Slope,14.1,14.1,,poveACSP_202.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,288,2007-01-01,2011-12-31,year,2007-11,203,203,UHF42,Bedford Stuyvesant - Crown Heights,27.3,27.3,,poveACSP_203.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,242,2008-01-01,2012-12-31,other,2008-12,203,203,UHF42,Bedford Stuyvesant - Crown Heights,27.1,27.1,,poveACSP_203.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,203,2009-01-01,2013-12-31,year,2009-13,203,203,UHF42,Bedford Stuyvesant - Crown Heights,27.6,27.6,,poveACSP_203.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,235,2010-01-01,2014-12-31,other,2010-14,203,203,UHF42,Bedford Stuyvesant - Crown Heights,27.2,27.2,,poveACSP_203.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,236,2011-01-01,2015-12-31,other,2011-15,203,203,UHF42,Bedford Stuyvesant - Crown Heights,27.3,27.3,,poveACSP_203.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,247,2012-01-01,2016-12-31,other,2012-16,203,203,UHF42,Bedford Stuyvesant - Crown Heights,26.4,26.4,,poveACSP_203.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,255,2013-01-01,2017-12-31,year,2013-17,203,203,UHF42,Bedford Stuyvesant - Crown Heights,25.9,25.9,,poveACSP_203.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,257,2014-01-01,2018-12-31,year,2014-18,203,203,UHF42,Bedford Stuyvesant - Crown Heights,24.7,24.7,,poveACSP_203.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,287,2015-01-01,2019-12-31,year,2015-19,203,203,UHF42,Bedford Stuyvesant - Crown Heights,23.6,23.6,,poveACSP_203.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,288,2007-01-01,2011-12-31,year,2007-11,204,204,UHF42,East New York,31.7,31.7,,poveACSP_204.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,242,2008-01-01,2012-12-31,other,2008-12,204,204,UHF42,East New York,32.8,32.8,,poveACSP_204.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,203,2009-01-01,2013-12-31,year,2009-13,204,204,UHF42,East New York,33.2,33.2,,poveACSP_204.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,235,2010-01-01,2014-12-31,other,2010-14,204,204,UHF42,East New York,33.4,33.4,,poveACSP_204.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,236,2011-01-01,2015-12-31,other,2011-15,204,204,UHF42,East New York,31.1,31.1,,poveACSP_204.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,247,2012-01-01,2016-12-31,other,2012-16,204,204,UHF42,East New York,29.8,29.8,,poveACSP_204.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,255,2013-01-01,2017-12-31,year,2013-17,204,204,UHF42,East New York,28.6,28.6,,poveACSP_204.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,257,2014-01-01,2018-12-31,year,2014-18,204,204,UHF42,East New York,27.3,27.3,,poveACSP_204.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,287,2015-01-01,2019-12-31,year,2015-19,204,204,UHF42,East New York,27.0,27,,poveACSP_204.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,288,2007-01-01,2011-12-31,year,2007-11,205,205,UHF42,Sunset Park,26.8,26.8,,poveACSP_205.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,242,2008-01-01,2012-12-31,other,2008-12,205,205,UHF42,Sunset Park,28.4,28.4,,poveACSP_205.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,203,2009-01-01,2013-12-31,year,2009-13,205,205,UHF42,Sunset Park,30.3,30.3,,poveACSP_205.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,235,2010-01-01,2014-12-31,other,2010-14,205,205,UHF42,Sunset Park,31.1,31.1,,poveACSP_205.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,236,2011-01-01,2015-12-31,other,2011-15,205,205,UHF42,Sunset Park,32.0,32,,poveACSP_205.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,247,2012-01-01,2016-12-31,other,2012-16,205,205,UHF42,Sunset Park,32.4,32.4,,poveACSP_205.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,255,2013-01-01,2017-12-31,year,2013-17,205,205,UHF42,Sunset Park,30.0,30,,poveACSP_205.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,257,2014-01-01,2018-12-31,year,2014-18,205,205,UHF42,Sunset Park,27.8,27.8,,poveACSP_205.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,287,2015-01-01,2019-12-31,year,2015-19,205,205,UHF42,Sunset Park,25.8,25.8,,poveACSP_205.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,288,2007-01-01,2011-12-31,year,2007-11,206,206,UHF42,Borough Park,24.2,24.2,,poveACSP_206.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,242,2008-01-01,2012-12-31,other,2008-12,206,206,UHF42,Borough Park,25.2,25.2,,poveACSP_206.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,203,2009-01-01,2013-12-31,year,2009-13,206,206,UHF42,Borough Park,25.7,25.7,,poveACSP_206.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,235,2010-01-01,2014-12-31,other,2010-14,206,206,UHF42,Borough Park,26.9,26.9,,poveACSP_206.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,236,2011-01-01,2015-12-31,other,2011-15,206,206,UHF42,Borough Park,27.2,27.2,,poveACSP_206.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,247,2012-01-01,2016-12-31,other,2012-16,206,206,UHF42,Borough Park,27.3,27.3,,poveACSP_206.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,255,2013-01-01,2017-12-31,year,2013-17,206,206,UHF42,Borough Park,26.7,26.7,,poveACSP_206.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,257,2014-01-01,2018-12-31,year,2014-18,206,206,UHF42,Borough Park,25.6,25.6,,poveACSP_206.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,287,2015-01-01,2019-12-31,year,2015-19,206,206,UHF42,Borough Park,23.9,23.9,,poveACSP_206.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,288,2007-01-01,2011-12-31,year,2007-11,207,207,UHF42,East Flatbush - Flatbush,17.8,17.8,,poveACSP_207.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,242,2008-01-01,2012-12-31,other,2008-12,207,207,UHF42,East Flatbush - Flatbush,18.1,18.1,,poveACSP_207.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,203,2009-01-01,2013-12-31,year,2009-13,207,207,UHF42,East Flatbush - Flatbush,18.6,18.6,,poveACSP_207.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,235,2010-01-01,2014-12-31,other,2010-14,207,207,UHF42,East Flatbush - Flatbush,18.6,18.6,,poveACSP_207.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,236,2011-01-01,2015-12-31,other,2011-15,207,207,UHF42,East Flatbush - Flatbush,18.1,18.1,,poveACSP_207.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,247,2012-01-01,2016-12-31,other,2012-16,207,207,UHF42,East Flatbush - Flatbush,17.8,17.8,,poveACSP_207.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,255,2013-01-01,2017-12-31,year,2013-17,207,207,UHF42,East Flatbush - Flatbush,17.0,17,,poveACSP_207.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,257,2014-01-01,2018-12-31,year,2014-18,207,207,UHF42,East Flatbush - Flatbush,16.3,16.3,,poveACSP_207.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,287,2015-01-01,2019-12-31,year,2015-19,207,207,UHF42,East Flatbush - Flatbush,14.9,14.9,,poveACSP_207.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,288,2007-01-01,2011-12-31,year,2007-11,208,208,UHF42,Canarsie - Flatlands,12.3,12.3,,poveACSP_208.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,242,2008-01-01,2012-12-31,other,2008-12,208,208,UHF42,Canarsie - Flatlands,12.9,12.9,,poveACSP_208.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,203,2009-01-01,2013-12-31,year,2009-13,208,208,UHF42,Canarsie - Flatlands,12.7,12.7,,poveACSP_208.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,235,2010-01-01,2014-12-31,other,2010-14,208,208,UHF42,Canarsie - Flatlands,13.3,13.3,,poveACSP_208.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,236,2011-01-01,2015-12-31,other,2011-15,208,208,UHF42,Canarsie - Flatlands,13.5,13.5,,poveACSP_208.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,247,2012-01-01,2016-12-31,other,2012-16,208,208,UHF42,Canarsie - Flatlands,12.7,12.7,,poveACSP_208.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,255,2013-01-01,2017-12-31,year,2013-17,208,208,UHF42,Canarsie - Flatlands,12.2,12.2,,poveACSP_208.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,257,2014-01-01,2018-12-31,year,2014-18,208,208,UHF42,Canarsie - Flatlands,11.6,11.6,,poveACSP_208.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,287,2015-01-01,2019-12-31,year,2015-19,208,208,UHF42,Canarsie - Flatlands,11.0,11,,poveACSP_208.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,288,2007-01-01,2011-12-31,year,2007-11,209,209,UHF42,Bensonhurst - Bay Ridge,13.8,13.8,,poveACSP_209.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,242,2008-01-01,2012-12-31,other,2008-12,209,209,UHF42,Bensonhurst - Bay Ridge,14.8,14.8,,poveACSP_209.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,203,2009-01-01,2013-12-31,year,2009-13,209,209,UHF42,Bensonhurst - Bay Ridge,15.0,15,,poveACSP_209.svg
82,"Active Design, Physical Activity and Health",221,103,poveACSP,Neighborhood poverty,Percent,,235,2010-01-01,2014-12-31,other,2010-14,209,209,UHF42,Bensonhurst - Bay Ridge,16.0,16,,poveACSP_209.svg
